{'task': u'line', 'participant': u'1987', 'dateStr': u'09_24_1042', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kek SNARC dot CD down 10 num_delete 0.472051858902
kek SNARC dot CD up 45 lctrl 0.535997867584
kek SNARC dot CD up 20 lctrl 0.687623023987
kek SNARC dot CD down 45 num_delete 0.621883869171
kek SNARC dot CD down 35 num_delete 0.95222401619
kek SNARC dot CD up 5 lctrl 0.606840848923
kek SNARC dot CD down 10 num_delete 0.588024139404
kek SNARC dot CD up 5 lctrl 0.482126951218
kek SNARC dot CD down 20 num_delete 0.379893064499
kek SNARC dot CD down 35 lctrl 0.472900867462
kek SNARC dot CD up 5 lctrl 0.77193903923
kek SNARC dot CD up 45 lctrl 0.63884806633
kek SNARC dot CD up 20 lctrl 0.425840139389
kek SNARC dot CD down 40 num_delete 0.556128978729
kek SNARC dot CD down 45 num_delete 0.712651014328
kek SNARC dot CD up 30 lctrl 0.440139055252
kek SNARC dot CD down 40 num_delete 0.426069021225
kek SNARC dot CD up 5 lctrl 0.975437164307
kek SNARC dot CD down 15 num_delete 0.484292984009
kek SNARC dot CD down 5 num_delete 0.934720039368
kek SNARC dot CD down 30 num_delete 0.364609956741
kek SNARC dot CD down 25 num_delete 0.3870677948
kek SNARC dot CD up 35 lctrl 0.44745516777
kek SNARC dot CD up 40 num_delete 0.417334079742
kek SNARC dot CD down 45 num_delete 0.564594984055
kek SNARC dot CD up 5 lctrl 0.555691957474
kek SNARC dot CD down 40 num_delete 0.504508972168
kek SNARC dot CD up 40 lctrl 0.792098999023
kek SNARC dot CD down 30 num_delete 0.563357114792
kek SNARC dot CD down 35 num_delete 0.600633859634
kek SNARC dot CD down 45 num_delete 0.387449026108
kek SNARC dot CD up 15 lctrl 0.369666099548
kek SNARC dot CD up 10 lctrl 0.432322978973
kek SNARC dot CD down 15 num_delete 0.452872991562
kek SNARC dot CD down 25 num_delete 0.454881906509
kek SNARC dot CD down 25 num_delete 0.384806871414
kek SNARC dot CD down 5 num_delete 0.576142072678
kek SNARC dot CD down 10 num_delete 0.527160167694
kek SNARC dot CD up 25 lctrl 0.494099855423
kek SNARC dot CD up 20 lctrl 0.943482875824
kek SNARC dot CD up 20 lctrl 0.429302930832
kek SNARC dot CD down 10 num_delete 0.466163873672
kek SNARC dot CD down 40 num_delete 0.531638860703
kek SNARC dot CD up 25 lctrl 0.442995071411
kek SNARC dot CD down 35 num_delete 0.580820083618
kek SNARC dot CD down 20 num_delete 0.530768871307
kek SNARC dot CD down 5 num_delete 0.42740893364
kek SNARC dot CD down 20 num_delete 0.367749214172
kek SNARC dot CD down 15 num_delete 0.398827075958
kek SNARC dot CD down 30 num_delete 0.379921913147
kek SNARC dot CD up 40 lctrl 0.313537120819
kek SNARC dot CD up 25 lctrl 0.401753902435
kek SNARC dot CD up 20 lctrl 0.415394067764
kek SNARC dot CD up 30 lctrl 0.371427774429
kek SNARC dot CD up 40 lctrl 0.280655860901
kek SNARC dot CD up 45 lctrl 0.336997032166
kek SNARC dot CD down 35 num_delete 0.399330854416
kek SNARC dot CD down 5 num_delete 0.509864091873
kek SNARC dot CD up 45 lctrl 0.404489040375
kek SNARC dot CD up 10 lctrl 0.626486063004
kek SNARC dot CD down 40 num_delete 0.428113222122
kek SNARC dot CD up 25 lctrl 0.376663923264
kek SNARC dot CD up 20 lctrl 0.36650800705
kek SNARC dot CD down 40 num_delete 0.467934131622
kek SNARC dot CD up 15 lctrl 0.646883964539
kek SNARC dot CD up 35 lctrl 0.336667060852
kek SNARC dot CD up 40 lctrl 0.358850955963
kek SNARC dot CD down 15 num_delete 0.485793113708
kek SNARC dot CD down 15 num_delete 0.559906959534
kek SNARC dot CD down 5 num_delete 0.847309827805
kek SNARC dot CD up 40 lctrl 0.496151924133
kek SNARC dot CD up 25 lctrl 0.488955974579
kek SNARC dot CD up 40 lctrl 0.328582048416
kek SNARC dot CD up 20 lctrl 0.353400945663
kek SNARC dot CD up 35 lctrl 0.343193054199
kek SNARC dot CD up 25 lctrl 0.350381135941
kek SNARC dot CD down 20 num_delete 0.358053207397
kek SNARC dot CD down 25 num_delete 0.452326059341
kek SNARC dot CD up 35 lctrl 0.501769065857
kek SNARC dot CD up 5 lctrl 0.520146131516
kek SNARC dot CD up 20 lctrl 0.408098936081
kek SNARC dot CD down 35 num_delete 0.547348976135
kek SNARC dot CD down 40 num_delete 0.417137145996
kek SNARC dot CD down 10 num_delete 0.414906978607
kek SNARC dot CD down 15 num_delete 0.332024097443
kek SNARC dot CD up 35 num_delete 0.331042051315
kek SNARC dot CD down 20 num_delete 0.387711048126
kek SNARC dot CD down 5 num_delete 0.546154022217
kek SNARC dot CD down 40 num_delete 0.399765968323
kek SNARC dot CD down 35 num_delete 0.428019046783
kek SNARC dot CD up 30 lctrl 0.560492038727
kek SNARC dot CD up 20 lctrl 0.478461027145
kek SNARC dot CD up 25 lctrl 0.535531997681
kek SNARC dot CD up 35 lctrl 0.358376026154
kek SNARC dot CD up 5 lctrl 0.334234952927
kek SNARC dot CD up 45 lctrl 0.404535055161
kek SNARC dot CD up 10 lctrl 0.354305028915
kek SNARC dot CD down 5 num_delete 0.585951805115
kek SNARC dot CD down 25 num_delete 0.415522098541
kek SNARC dot CD up 5 lctrl 0.636868000031
kek SNARC dot CD down 15 num_delete 0.439788818359
kek SNARC dot CD down 30 num_delete 0.466557025909
kek SNARC dot CD up 20 lctrl 0.429652929306
kek SNARC dot CD down 15 num_delete 0.418060064316
kek SNARC dot CD down 30 num_delete 0.573776006699
kek SNARC dot CD down 30 num_delete 0.482841014862
kek SNARC dot CD up 25 lctrl 0.4526450634
kek SNARC dot CD down 10 num_delete 0.471822023392
kek SNARC dot CD up 45 lctrl 0.416040897369
kek SNARC dot CD up 25 lctrl 0.380351781845
kek SNARC dot CD up 45 lctrl 0.384616136551
kek SNARC dot CD down 30 num_delete 0.462117910385
kek SNARC dot CD down 40 num_delete 0.975529909134
kek SNARC dot CD down 10 num_delete 0.564969062805
kek SNARC dot CD up 45 lctrl 0.417380809784
kek SNARC dot CD up 5 lctrl 0.511365890503
kek SNARC dot CD down 5 num_delete 0.920408964157
kek SNARC dot CD up 15 lctrl 0.520079135895
kek SNARC dot CD down 15 num_delete 0.447755098343
kek SNARC dot CD up 15 lctrl 0.515341043472
kek SNARC dot CD down 15 num_delete 0.467957019806
kek SNARC dot CD down 25 num_delete 0.541972875595
kek SNARC dot CD up 25 lctrl 0.748878955841
kek SNARC dot CD down 35 num_delete 0.68141078949
kek SNARC dot CD down 20 num_delete 0.475354194641
kek SNARC dot CD up 25 lctrl 0.588788032532
kek SNARC dot CD down 20 num_delete 0.529417991638
kek SNARC dot CD down 45 num_delete 0.478894948959
kek SNARC dot CD down 15 num_delete 0.474173069
kek SNARC dot CD up 30 lctrl 0.739264011383
kek SNARC dot CD up 40 lctrl 0.5123898983
kek SNARC dot CD up 20 lctrl 0.336988925934
kek SNARC dot CD down 5 lctrl 0.257838010788
kek SNARC dot CD down 40 num_delete 0.555412054062
kek SNARC dot CD up 40 lctrl 0.552597999573
kek SNARC dot CD up 25 lctrl 0.431195020676
kek SNARC dot CD up 5 lctrl 0.323635101318
kek SNARC dot CD down 45 num_delete 0.465653181076
kek SNARC dot CD down 20 num_delete 0.308733940125
kek SNARC dot CD up 20 num_delete 0.469877004623
kek SNARC dot CD down 10 num_delete 0.440667867661
kek SNARC dot CD up 30 lctrl 0.491098880768
kek SNARC dot CD down 40 num_delete 0.490760087967
kek SNARC dot CD down 45 num_delete 0.521835803986
kek SNARC dot CD down 10 lctrl 0.658504962921
kek SNARC dot CD down 5 lctrl 0.629951000214
kek SNARC dot CD up 30 lctrl 1.6006860733
kek SNARC dot CD up 20 lctrl 0.650687932968
kek SNARC dot CD down 40 num_delete 0.724012851715
kek SNARC dot CD down 45 num_delete 0.528932094574
kek SNARC dot CD up 30 lctrl 0.552701950073
kek SNARC dot CD up 30 lctrl 0.470557928085
kek SNARC dot CD down 25 num_delete 0.463616132736
kek SNARC dot CD up 15 lctrl 0.498640060425
kek SNARC dot CD up 20 lctrl 0.412847995758
kek SNARC dot CD up 25 lctrl 0.312543869019
kek SNARC dot CD down 10 num_delete 0.434638023376
kek SNARC dot CD up 30 lctrl 0.58996796608
kek SNARC dot CD down 15 num_delete 0.426847219467
kek SNARC dot CD up 10 lctrl 0.304701805115
kek SNARC dot CD down 30 num_delete 0.312415122986
kek SNARC dot CD up 40 lctrl 0.352579116821
kek SNARC dot CD down 35 num_delete 0.293884992599
kek SNARC dot CD down 40 lctrl 0.39077091217
kek SNARC dot CD down 35 num_delete 0.442571878433
kek SNARC dot CD down 20 num_delete 0.414713144302
kek SNARC dot CD down 15 num_delete 0.483376979828
kek SNARC dot CD up 45 lctrl 0.63551902771
kek SNARC dot CD up 30 lctrl 0.702242851257
kek SNARC dot CD down 5 num_delete 0.608081102371
kek SNARC dot CD down 45 num_delete 0.36190700531
kek SNARC dot CD down 35 num_delete 0.375313997269
kek SNARC dot CD down 30 num_delete 0.389233112335
kek SNARC dot CD down 25 num_delete 0.442306995392
kek SNARC dot CD up 45 lctrl 0.547959089279
kek SNARC dot CD down 10 num_delete 0.587779998779
kek SNARC dot CD up 30 num_delete 0.34389090538
kek SNARC dot CD up 30 lctrl 0.583450078964
kek SNARC dot CD down 30 lctrl 0.356584072113
kek SNARC dot CD up 45 lctrl 1.10545396805
kek SNARC dot CD up 35 lctrl 0.470826864243
kek SNARC dot CD up 10 lctrl 0.353660106659
kek SNARC dot CD down 20 num_delete 0.568631887436
kek SNARC dot CD down 5 num_delete 1.3759329319
kek SNARC dot CD up 5 lctrl 0.484100818634
kek SNARC dot CD down 10 num_delete 0.478782176971
kek SNARC dot CD down 20 num_delete 0.608927965164
kek SNARC dot CD up 30 lctrl 0.44495010376
kek SNARC dot CD up 15 lctrl 0.448343992233
kek SNARC dot CD up 45 lctrl 0.361582994461
kek SNARC dot CD down 45 num_delete 0.49440407753
kek SNARC dot CD down 40 num_delete 0.470410823822
kek SNARC dot CD down 15 num_delete 0.360595941544
kek SNARC dot CD down 40 num_delete 0.406122922897
kek SNARC dot CD down 15 num_delete 0.339130163193
kek SNARC dot CD down 15 num_delete 0.338962078094
kek SNARC dot CD down 15 num_delete 0.363003969193
kek SNARC dot CD down 40 num_delete 0.329359054565
kek SNARC dot CD up 15 num_delete 0.337994098663
kek SNARC dot CD up 30 lctrl 0.577153921127
kek SNARC dot CD up 25 lctrl 0.542974233627
kek SNARC dot CD down 10 num_delete 1.26243686676
kek SNARC dot CD down 10 num_delete 0.559283018112
kek SNARC dot CD down 45 num_delete 0.619396924973
kek SNARC dot CD down 35 num_delete 0.342394828796
kek SNARC dot CD up 5 lctrl 0.519005060196
kek SNARC dot CD down 35 num_delete 0.413846969604
kek SNARC dot CD up 10 lctrl 0.579579114914
kek SNARC dot CD up 30 lctrl 0.360299825668
kek SNARC dot CD up 5 lctrl 0.728459835052
kek SNARC dot CD up 30 lctrl 0.351109981537
kek SNARC dot CD up 25 lctrl 0.334196805954
kek SNARC dot CD down 20 lctrl 0.351413965225
kek SNARC dot CD up 20 num_delete 0.398389816284
kek SNARC dot CD up 40 lctrl 0.66686296463
kek SNARC dot CD down 35 num_delete 0.491442918777
kek SNARC dot CD up 20 lctrl 0.573644161224
kek SNARC dot CD down 45 num_delete 0.520468950272
kek SNARC dot CD up 25 lctrl 0.583997964859
kek SNARC dot CD down 35 num_delete 0.596158027649
kek SNARC dot CD up 5 lctrl 0.490776062012
kek SNARC dot CD up 10 lctrl 0.396811962128
kek SNARC dot CD down 25 num_delete 0.473052978516
kek SNARC dot CD down 45 num_delete 0.384973049164
kek SNARC dot CD up 35 lctrl 0.598814964294
kek SNARC dot CD down 35 num_delete 0.49764919281
kek SNARC dot CD up 35 lctrl 0.777527093887
kek SNARC dot CD up 5 lctrl 0.327522039413
kek SNARC dot CD down 30 num_delete 0.591297149658
kek SNARC dot CD down 45 num_delete 0.378261089325
kek SNARC dot CD down 25 num_delete 0.383877038956
kek SNARC dot CD down 40 num_delete 0.428406000137
kek SNARC dot CD up 45 lctrl 0.463284015656
kek SNARC dot CD down 25 num_delete 0.45717716217
kek SNARC dot CD up 45 lctrl 0.505932092667
kek SNARC dot CD up 45 lctrl 0.496464967728
kek SNARC dot CD down 5 num_delete 0.546503067017
kek SNARC dot CD up 35 lctrl 0.45637011528
kek SNARC dot CD down 35 num_delete 0.442159891129
kek SNARC dot CD up 15 lctrl 0.429592132568
kek SNARC dot CD up 10 lctrl 0.410655975342
kek SNARC dot CD down 25 num_delete 0.390570163727
kek SNARC dot CD up 45 lctrl 0.338100910187
kek SNARC dot CD down 30 num_delete 0.537240028381
kek SNARC dot CD up 40 lctrl 0.407014131546
kek SNARC dot CD up 20 lctrl 0.444081068039
kek SNARC dot CD up 25 lctrl 0.374957084656
kek SNARC dot CD up 10 lctrl 0.294502019882
kek SNARC dot CD down 45 num_delete 0.389732122421
kek SNARC dot CD up 15 lctrl 0.652401924133
kek SNARC dot CD down 5 num_delete 0.43923997879
kek SNARC dot CD down 10 num_delete 0.459599971771
kek SNARC dot CD down 30 num_delete 0.405217170715
kek SNARC dot CD up 20 lctrl 0.363270044327
kek SNARC dot CD up 35 lctrl 0.392488956451
kek SNARC dot CD down 10 num_delete 0.462821960449
kek SNARC dot CD up 30 num_delete 0.824350833893
kek SNARC dot CD down 15 lctrl 0.388031959534
kek SNARC dot CD up 20 lctrl 0.513585090637
kek SNARC dot CD up 20 lctrl 0.530343055725
kek SNARC dot CD up 40 lctrl 0.416902065277
kek SNARC dot CD down 10 num_delete 0.486351013184
kek SNARC dot CD up 25 lctrl 0.463142156601
kek SNARC dot CD down 35 num_delete 0.464445829391
kek SNARC dot CD up 10 lctrl 0.932420969009
kek SNARC dot CD up 25 lctrl 0.50620508194
kek SNARC dot CD up 40 lctrl 0.345503091812
kek SNARC dot CD up 25 lctrl 0.328505992889
kek SNARC dot CD down 45 lctrl 0.318896770477
kek SNARC dot CD up 25 lctrl 0.56694984436
kek SNARC dot CD up 5 lctrl 0.566895961761
kek SNARC dot CD up 10 lctrl 0.341378927231
kek SNARC dot CD up 30 lctrl 0.492584943771
kek SNARC dot CD down 30 num_delete 0.581043958664
kek SNARC dot CD down 20 num_delete 0.418787956238
kek SNARC dot CD up 10 lctrl 0.480828046799
kek SNARC dot CD up 20 lctrl 0.338848829269
kek SNARC dot CD up 35 lctrl 0.33728313446
kek SNARC dot CD down 35 num_delete 0.455749988556
kek SNARC dot CD up 45 lctrl 0.480232954025
kek SNARC dot CD down 5 num_delete 0.427220106125
kek SNARC dot CD down 45 num_delete 0.404865026474
kek SNARC dot CD up 25 lctrl 0.561568975449
kek SNARC dot CD down 5 lctrl 0.424638986588
kek SNARC dot CD down 20 num_delete 0.917037963867
kek SNARC dot CD down 15 num_delete 0.308534860611
kek SNARC dot CD up 35 lctrl 0.508460998535
kek SNARC dot CD down 15 num_delete 0.476716995239
kek SNARC dot CD up 20 lctrl 0.487109899521
kek SNARC dot CD down 10 num_delete 0.488916873932
kek SNARC dot CD up 5 lctrl 0.53933596611
kek SNARC dot CD down 45 num_delete 0.456114053726
kek SNARC dot CD up 5 lctrl 0.468142032623
kek SNARC dot CD down 5 num_delete 0.623674154282
kek SNARC dot CD up 35 lctrl 0.642287015915
kek SNARC dot CD down 45 num_delete 0.689998865128
kek SNARC dot CD down 5 num_delete 0.508045911789
kek SNARC dot CD down 30 num_delete 0.3959171772
kek SNARC dot CD up 10 lctrl 0.562572002411
kek SNARC dot CD down 15 num_delete 0.480718135834
kek SNARC dot CD up 40 lctrl 0.529734134674
kek SNARC dot CD down 25 num_delete 0.472635984421
kek SNARC dot CD down 25 num_delete 0.546170949936
kek SNARC dot CD up 35 lctrl 0.487960100174
kek SNARC dot CD up 45 lctrl 0.471331119537
kek SNARC dot CD up 30 lctrl 0.296725034714
kek SNARC dot CD down 40 num_delete 0.569067001343
{'task': u'line', 'participant': u'kek', 'dateStr': u'09_22_1622', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kek SNARC arabic CD down 3 num_delete 2.10386586189
kek SNARC arabic CD up 7 lctrl 0.781147956848
kek SNARC arabic CD down 8 num_delete 1.49873113632
kek SNARC arabic CD up 4 lctrl 0.642641067505
kek SNARC arabic CD down 2 lctrl 0.397878170013
kek SNARC arabic CD up 6 lctrl 0.628290891647
kek SNARC arabic CD down 3 num_delete 0.648103952408
kek SNARC arabic CD down 5 num_delete 0.492031097412
kek SNARC arabic CD down 1 lctrl 0.606337070465
kek SNARC arabic CD up 2 lctrl 1.33951401711
kek SNARC arabic CD up 5 lctrl 0.552798032761
kek SNARC arabic CD down 4 num_delete 0.775530099869
kek SNARC arabic CD up 5 lctrl 0.622030973434
kek SNARC arabic CD up 9 lctrl 0.514355182648
kek SNARC arabic CD down 2 num_delete 0.507380962372
kek SNARC arabic CD up 7 lctrl 0.549019813538
kek SNARC arabic CD down 1 num_delete 0.500873804092
kek SNARC arabic CD down 7 num_delete 0.44757604599
kek SNARC arabic CD down 6 num_delete 0.555526971817
kek SNARC arabic CD down 3 num_delete 0.426165103912
kek SNARC arabic CD down 6 num_delete 0.431504011154
kek SNARC arabic CD up 1 lctrl 0.404751062393
kek SNARC arabic CD up 9 lctrl 0.554454088211
kek SNARC arabic CD up 8 lctrl 0.378534078598
kek SNARC arabic CD down 7 num_delete 0.464195966721
kek SNARC arabic CD down 3 num_delete 0.372151136398
kek SNARC arabic CD up 9 num_delete 0.3953769207
kek SNARC arabic CD up 1 lctrl 0.601917028427
kek SNARC arabic CD down 3 num_delete 0.48749089241
kek SNARC arabic CD up 5 lctrl 0.641967058182
kek SNARC arabic CD up 2 lctrl 0.55001282692
kek SNARC arabic CD up 3 lctrl 0.333433151245
kek SNARC arabic CD down 8 lctrl 0.318797111511
kek SNARC arabic CD down 8 num_delete 0.51171207428
kek SNARC arabic CD up 3 lctrl 0.617202997208
kek SNARC arabic CD down 8 num_delete 0.582707881927
kek SNARC arabic CD up 7 lctrl 0.492802858353
kek SNARC arabic CD down 5 num_delete 0.502995014191
kek SNARC arabic CD down 9 num_delete 0.68035697937
kek SNARC arabic CD up 4 lctrl 0.474560022354
kek SNARC arabic CD down 2 num_delete 0.389183998108
kek SNARC arabic CD down 2 num_delete 0.36360001564
kek SNARC arabic CD up 1 lctrl 0.467787981033
kek SNARC arabic CD up 6 lctrl 0.591466903687
kek SNARC arabic CD up 4 lctrl 0.421862125397
kek SNARC arabic CD down 8 num_delete 0.577749013901
kek SNARC arabic CD down 8 num_delete 0.640775918961
kek SNARC arabic CD down 5 num_delete 0.444097042084
kek SNARC arabic CD up 4 lctrl 0.48908996582
kek SNARC arabic CD up 3 lctrl 0.378741979599
kek SNARC arabic CD down 1 num_delete 0.69764995575
kek SNARC arabic CD up 6 lctrl 0.867178916931
kek SNARC arabic CD down 3 num_delete 0.493564128876
kek SNARC arabic CD down 2 num_delete 0.487210988998
kek SNARC arabic CD up 7 lctrl 0.626082897186
kek SNARC arabic CD up 5 lctrl 0.382297039032
kek SNARC arabic CD down 2 num_delete 0.453299045563
kek SNARC arabic CD down 2 num_delete 0.352606058121
kek SNARC arabic CD down 2 num_delete 0.376688957214
kek SNARC arabic CD down 1 num_delete 0.439737081528
kek SNARC arabic CD down 6 num_delete 0.356051921844
kek SNARC arabic CD down 9 num_delete 0.307951927185
kek SNARC arabic CD up 7 num_delete 0.333837032318
kek SNARC arabic CD down 7 num_delete 0.46338391304
kek SNARC arabic CD down 4 num_delete 0.3625831604
kek SNARC arabic CD down 7 num_delete 0.314605951309
kek SNARC arabic CD up 9 num_delete 0.348701953888
kek SNARC arabic CD up 5 lctrl 0.469544887543
kek SNARC arabic CD up 2 lctrl 0.256330013275
kek SNARC arabic CD down 5 lctrl 0.300434112549
kek SNARC arabic CD up 5 lctrl 0.687738180161
kek SNARC arabic CD down 2 num_delete 0.608542919159
kek SNARC arabic CD down 2 num_delete 0.365646123886
kek SNARC arabic CD up 8 lctrl 0.445703983307
kek SNARC arabic CD up 1 lctrl 0.353908061981
kek SNARC arabic CD down 9 lctrl 0.305614948273
kek SNARC arabic CD down 4 num_delete 0.779613018036
kek SNARC arabic CD down 3 num_delete 0.465516090393
kek SNARC arabic CD up 3 lctrl 0.661302089691
kek SNARC arabic CD up 8 lctrl 1.07242012024
kek SNARC arabic CD down 7 num_delete 0.409476995468
kek SNARC arabic CD up 7 lctrl 0.535531044006
kek SNARC arabic CD down 6 lctrl 0.33562207222
kek SNARC arabic CD up 5 num_delete 0.495699167252
kek SNARC arabic CD up 5 lctrl 1.33024001122
kek SNARC arabic CD down 2 num_delete 0.504271030426
kek SNARC arabic CD down 9 num_delete 0.441465139389
kek SNARC arabic CD up 1 lctrl 0.526033163071
kek SNARC arabic CD down 8 num_delete 0.926685094833
kek SNARC arabic CD up 9 lctrl 0.422094106674
kek SNARC arabic CD down 2 num_delete 0.490695953369
kek SNARC arabic CD up 3 lctrl 0.653261184692
kek SNARC arabic CD up 9 lctrl 0.504190921783
kek SNARC arabic CD up 1 lctrl 0.417606830597
kek SNARC arabic CD down 7 num_delete 0.383257865906
kek SNARC arabic CD up 5 lctrl 0.414479970932
kek SNARC arabic CD down 5 lctrl 0.364223003387
kek SNARC arabic CD up 3 lctrl 0.772117853165
kek SNARC arabic CD up 5 lctrl 0.498549938202
kek SNARC arabic CD down 7 num_delete 0.563771009445
kek SNARC arabic CD down 1 lctrl 0.451222896576
kek SNARC arabic CD down 1 num_delete 0.894907951355
kek SNARC arabic CD up 3 num_delete 0.911864042282
kek SNARC arabic CD down 3 num_delete 0.640433073044
kek SNARC arabic CD down 4 num_delete 0.515946865082
kek SNARC arabic CD up 7 lctrl 0.469638824463
kek SNARC arabic CD up 5 lctrl 0.385134935379
kek SNARC arabic CD down 1 lctrl 0.559458017349
kek SNARC arabic CD down 4 num_delete 0.574574947357
kek SNARC arabic CD down 4 num_delete 0.645057916641
kek SNARC arabic CD down 4 num_delete 0.528991937637
kek SNARC arabic CD down 5 num_delete 0.449416875839
kek SNARC arabic CD down 8 num_delete 0.437904119492
kek SNARC arabic CD up 8 lctrl 0.610227108002
kek SNARC arabic CD up 7 lctrl 0.43937587738
kek SNARC arabic CD up 6 lctrl 0.387763977051
kek SNARC arabic CD down 8 num_delete 0.634222984314
kek SNARC arabic CD down 9 num_delete 0.3580930233
kek SNARC arabic CD up 7 lctrl 0.486298084259
kek SNARC arabic CD up 7 lctrl 0.336386919022
kek SNARC arabic CD up 1 lctrl 0.360879898071
kek SNARC arabic CD up 2 lctrl 0.480800867081
kek SNARC arabic CD down 7 lctrl 0.44380903244
kek SNARC arabic CD up 7 lctrl 0.480443954468
kek SNARC arabic CD up 6 lctrl 0.706906080246
kek SNARC arabic CD up 3 lctrl 0.475487947464
kek SNARC arabic CD up 6 lctrl 0.390393018723
kek SNARC arabic CD down 8 num_delete 0.516257047653
kek SNARC arabic CD up 1 lctrl 0.446041822433
kek SNARC arabic CD up 1 lctrl 0.371014118195
kek SNARC arabic CD up 6 lctrl 0.713526964188
kek SNARC arabic CD down 1 num_delete 0.56183719635
kek SNARC arabic CD down 7 num_delete 0.393257141113
kek SNARC arabic CD down 9 num_delete 0.479990959167
kek SNARC arabic CD down 2 num_delete 0.474968910217
kek SNARC arabic CD down 4 num_delete 0.373490810394
kek SNARC arabic CD up 1 lctrl 0.404609918594
kek SNARC arabic CD down 6 num_delete 0.393874168396
kek SNARC arabic CD down 3 num_delete 0.456614017487
kek SNARC arabic CD up 1 lctrl 0.428608894348
kek SNARC arabic CD up 8 lctrl 0.37831401825
kek SNARC arabic CD down 7 lctrl 0.392708063126
kek SNARC arabic CD down 9 num_delete 0.447016954422
kek SNARC arabic CD up 8 lctrl 0.435518980026
kek SNARC arabic CD down 3 num_delete 0.399784803391
kek SNARC arabic CD down 6 num_delete 0.382215976715
kek SNARC arabic CD up 8 lctrl 0.541759967804
kek SNARC arabic CD up 1 lctrl 0.493701934814
kek SNARC arabic CD up 6 lctrl 0.367707014084
kek SNARC arabic CD down 3 num_delete 0.487645149231
kek SNARC arabic CD up 5 lctrl 0.466160058975
kek SNARC arabic CD down 1 num_delete 0.597276926041
kek SNARC arabic CD down 1 num_delete 0.354951858521
kek SNARC arabic CD up 8 lctrl 0.522733211517
kek SNARC arabic CD down 2 num_delete 0.435430049896
kek SNARC arabic CD down 5 num_delete 0.376523971558
kek SNARC arabic CD up 3 num_delete 0.551687002182
kek SNARC arabic CD up 8 lctrl 0.431822061539
kek SNARC arabic CD down 9 lctrl 0.300723075867
kek SNARC arabic CD up 3 lctrl 0.527726888657
kek SNARC arabic CD down 9 num_delete 0.496116876602
kek SNARC arabic CD down 5 num_delete 0.505977153778
kek SNARC arabic CD up 1 lctrl 0.47625207901
kek SNARC arabic CD down 9 num_delete 0.646393060684
kek SNARC arabic CD up 7 num_delete 1.02597618103
kek SNARC arabic CD up 5 lctrl 0.62141919136
kek SNARC arabic CD up 9 lctrl 0.345612049103
kek SNARC arabic CD down 4 num_delete 0.450621128082
kek SNARC arabic CD up 7 lctrl 0.534659147263
kek SNARC arabic CD down 9 num_delete 0.447505950928
kek SNARC arabic CD up 4 lctrl 0.500085830688
kek SNARC arabic CD up 8 lctrl 0.389663934708
kek SNARC arabic CD down 8 num_delete 0.363871097565
kek SNARC arabic CD up 9 lctrl 0.379860162735
kek SNARC arabic CD up 4 lctrl 0.427711009979
kek SNARC arabic CD down 2 num_delete 0.48016500473
kek SNARC arabic CD down 2 num_delete 0.426649093628
kek SNARC arabic CD down 9 num_delete 0.343585014343
kek SNARC arabic CD down 3 num_delete 0.40024805069
kek SNARC arabic CD up 4 lctrl 0.479460000992
kek SNARC arabic CD down 6 num_delete 1.20998811722
kek SNARC arabic CD down 1 num_delete 0.564627170563
kek SNARC arabic CD up 9 lctrl 0.436293125153
kek SNARC arabic CD up 3 lctrl 0.416496038437
kek SNARC arabic CD down 7 num_delete 0.43789601326
kek SNARC arabic CD up 9 lctrl 0.434437036514
kek SNARC arabic CD down 7 num_delete 0.519208908081
kek SNARC arabic CD down 4 num_delete 0.440549135208
kek SNARC arabic CD down 9 num_delete 0.46071600914
kek SNARC arabic CD down 6 num_delete 0.352813959122
kek SNARC arabic CD down 7 num_delete 0.616250991821
kek SNARC arabic CD down 7 num_delete 0.381261110306
kek SNARC arabic CD up 7 lctrl 0.508764028549
kek SNARC arabic CD down 3 num_delete 0.429958105087
kek SNARC arabic CD down 9 num_delete 0.418914079666
kek SNARC arabic CD up 4 lctrl 0.488983869553
kek SNARC arabic CD down 6 lctrl 0.411566019058
kek SNARC arabic CD down 2 num_delete 0.624299049377
kek SNARC arabic CD down 2 num_delete 0.364665031433
kek SNARC arabic CD down 9 num_delete 0.324609994888
kek SNARC arabic CD down 7 num_delete 0.365911006927
kek SNARC arabic CD down 7 num_delete 0.341641902924
kek SNARC arabic CD up 1 lctrl 0.534654140472
kek SNARC arabic CD down 5 num_delete 0.479179143906
kek SNARC arabic CD up 1 lctrl 0.474246025085
kek SNARC arabic CD down 2 num_delete 0.41273188591
kek SNARC arabic CD up 3 lctrl 0.546622037888
kek SNARC arabic CD up 3 lctrl 0.498552083969
kek SNARC arabic CD up 9 lctrl 0.332581043243
kek SNARC arabic CD down 9 lctrl 0.326143026352
kek SNARC arabic CD up 9 lctrl 0.89525604248
kek SNARC arabic CD up 1 lctrl 0.544289112091
kek SNARC arabic CD up 4 lctrl 0.488187074661
kek SNARC arabic CD up 6 lctrl 0.378221035004
kek SNARC arabic CD down 4 num_delete 0.59304690361
